"lng","lat"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
"8.709444","36.191387"
